iter	RMSE
0	0.02963230315
1	0.02945485415
2	0.02929482794
3	0.02920893614
4	0.02915167972
5	0.02901831253
6	0.02883637604
7	0.02870760181
8	0.02858710778
9	0.02841327171
10	0.02823971776
11	0.02812913278
12	0.02800370321
13	0.02781385093
14	0.02768630682
15	0.02762217667
16	0.02745612917
17	0.02735049767
18	0.02720371512
19	0.02707995067
20	0.02695279489
21	0.02682451319
22	0.02667841482
23	0.02653582544
24	0.02638065522
25	0.02626001059
26	0.02619165488
27	0.02601073711
28	0.02588543777
29	0.02577155285
30	0.02571205781
31	0.02558446178
32	0.02547681792
33	0.02535711239
34	0.02523185639
35	0.02511656398
36	0.02502938524
37	0.02493892607
38	0.02485758559
39	0.02474553913
40	0.02464790623
41	0.02459404652
42	0.02448200711
43	0.0244617375
44	0.02438653011
45	0.02426013459
46	0.02414407292
47	0.02399276938
48	0.02391824696
49	0.02381124762
50	0.0237485077
51	0.02366601694
52	0.02359876085
53	0.02351622629
54	0.02343187281
55	0.02334207568
56	0.02323343806
57	0.02319094156
58	0.02308861644
59	0.02295956914
60	0.02287413705
61	0.02281697147
62	0.02269307376
63	0.02259090325
64	0.02253608543
65	0.02245280548
66	0.02231932462
67	0.02227908173
68	0.02223443856
69	0.02214937678
70	0.02203374697
71	0.02192155085
72	0.02178677412
73	0.02166540112
74	0.02162957219
75	0.02152918615
76	0.02149291434
77	0.02144880311
78	0.02138248584
79	0.0213279534
80	0.02124219682
81	0.02111006523
82	0.02102766072
83	0.02095915148
84	0.0209003938
85	0.02078920696
86	0.02075300276
87	0.02068970765
88	0.0206115351
89	0.02055334482
90	0.02045375611
91	0.02041840419
92	0.02031949537
93	0.02024241283
94	0.02019733398
95	0.02011962089
96	0.02004527291
97	0.02000992142
98	0.0199475285
99	0.01989248791
100	0.01980803208
101	0.01969201779
102	0.0195962224
103	0.01950943849
104	0.01944438223
105	0.01937976151
106	0.01932117247
107	0.01928764668
108	0.01922086908
109	0.01909564841
110	0.0189943816
111	0.01894464956
112	0.01891160897
113	0.01885475811
114	0.01877186173
115	0.01871135478
116	0.0186103329
117	0.0185669895
118	0.01852843786
119	0.01844151921
120	0.01837558988
121	0.01832253119
122	0.0182270635
123	0.01814295956
124	0.01810613439
125	0.0180424405
126	0.01797189893
127	0.01794400947
128	0.01784042468
129	0.01775734627
130	0.01767997775
131	0.01761217416
132	0.01756579624
133	0.0175036961
134	0.01742986056
135	0.01737159497
136	0.01728135567
137	0.01725980691
138	0.01718485729
139	0.01711383969
140	0.01707643031
141	0.01702593723
142	0.01694989759
143	0.01692781675
144	0.01687884685
145	0.01681883945
146	0.01672007163
147	0.01662918201
148	0.01654410459
149	0.01651448589
150	0.01650029451
151	0.01642755557
152	0.01636811347
153	0.01627008712
154	0.01621285394
155	0.0161216015
156	0.01607122145
157	0.01604565624
158	0.01597387286
159	0.01587240369
160	0.01581167241
161	0.01574488954
162	0.01569381897
163	0.01563481242
164	0.01554985612
165	0.01548669932
166	0.01542391779
167	0.01536162614
168	0.01530101122
169	0.01523640084
170	0.01516098687
171	0.01509469131
172	0.01501509336
173	0.01495127243
174	0.01490285263
175	0.01482110707
176	0.01476051962
177	0.01470759901
178	0.01460183882
179	0.01456295264
180	0.01454968581
181	0.01451555941
182	0.01445703697
183	0.01436110342
184	0.01427580113
185	0.01419668684
186	0.01413252439
187	0.01411467597
188	0.01405026202
189	0.01401298682
190	0.01394228183
191	0.01391834294
192	0.01389937176
193	0.01388397337
194	0.0138372318
195	0.01375795711
196	0.01366030087
197	0.01363378069
198	0.01353902884
199	0.01352910574
200	0.01346285326
201	0.01343776878
202	0.01340075187
203	0.01334203189
204	0.01329957782
205	0.01323034859
206	0.01318382741
207	0.01316209258
208	0.01314313917
209	0.01312688576
210	0.01310884309
211	0.01309677359
212	0.01306757007
213	0.0130319688
214	0.01296986867
215	0.0129297082
216	0.01283590587
217	0.01275411406
218	0.0126930119
219	0.0126447546
220	0.01257514817
221	0.01252658952
222	0.01251149767
223	0.01245466986
224	0.01237817023
225	0.01236404661
226	0.01230623233
227	0.01225810162
228	0.01217564263
229	0.01213175191
230	0.0120526032
231	0.01203376694
232	0.0120115523
233	0.01194838088
234	0.01188457055
235	0.01185237813
236	0.01180328993
237	0.01174255006
238	0.01167526398
239	0.0116119846
240	0.01156274832
241	0.01149671371
242	0.01142876172
243	0.01137011153
244	0.01131138628
245	0.01128661377
246	0.01125150215
247	0.01122712947
248	0.01118387985
249	0.01111935585
250	0.01105131214
251	0.01103251244
252	0.0109870522
253	0.01094487738
254	0.01090329125
255	0.01082847238
256	0.01078104264
257	0.01071808854
258	0.01070007816
259	0.01063763466
260	0.01057463742
261	0.0105491618
262	0.01049706116
263	0.01043473483
264	0.01041854096
265	0.01039010375
266	0.01034029739
267	0.01030359591
268	0.01024448895
269	0.01018738139
270	0.01015999226
271	0.01014080668
272	0.01007845381
273	0.01001999847
274	0.00996201561
275	0.009941145422
276	0.009894929978
277	0.009850561488
278	0.009830812373
279	0.009763207936
280	0.009700995311
281	0.009643667955
282	0.009585455575
283	0.009538630023
284	0.009513744733
285	0.009501218496
286	0.009444110019
287	0.009387443479
288	0.00934389854
289	0.009290607904
290	0.009278500916
291	0.009226036787
292	0.009175272286
293	0.009163401414
294	0.009154164893
295	0.009143945095
296	0.009133906364
297	0.009092347582
298	0.009039873107
299	0.008992108362
300	0.008945535678
301	0.008894322977
302	0.008885598945
303	0.008840136752
304	0.008831592986
305	0.008773882019
306	0.008718710154
307	0.008668183002
308	0.008659665684
309	0.008611307841
310	0.008600601453
311	0.008552261517
312	0.00854400921
313	0.008496909235
314	0.008451167401
315	0.008443075434
316	0.00840235188
317	0.008390283581
318	0.008350795683
319	0.008342951366
320	0.008330188471
321	0.00828208774
322	0.008235056226
323	0.008225006314
324	0.008217495562
325	0.008170910693
326	0.008160286611
327	0.00815290759
328	0.008113328151
329	0.008100628888
330	0.008058399632
331	0.008048180023
332	0.008002654908
333	0.007964718621
334	0.007954606271
335	0.007944675298
336	0.007900148262
337	0.00785223717
338	0.007842381364
339	0.007832702497
340	0.007823197366
341	0.007779610566
342	0.007739756528
343	0.007699439759
344	0.007690028505
345	0.007643476035
346	0.007593273023
347	0.007544386006
348	0.007496783793
349	0.007487821315
350	0.007481436795
351	0.007475134631
352	0.007433940448
353	0.007388131728
354	0.007348181993
355	0.007319145665
356	0.007260543227
357	0.007252187181
358	0.007246278805
359	0.007207725344
360	0.007160371428
361	0.007152527082
362	0.007098284216
363	0.007060067168
364	0.007021893172
365	0.007013188055
366	0.006976257055
367	0.006961938471
368	0.006925934187
369	0.006890758224
370	0.006846178699
371	0.006812669892
372	0.006767579271
373	0.00675420259
374	0.006706429613
375	0.00666400054
376	0.006622705903
377	0.006613670533
378	0.006606473893
379	0.006597710472
380	0.006551495242
381	0.006511401902
382	0.006480215001
383	0.006439645864
384	0.006435518679
385	0.006431447488
386	0.006427426679
387	0.006382817895
388	0.006343457282
389	0.006304755951
390	0.006300770437
391	0.006257581878
392	0.006253615947
393	0.006249707175
394	0.006207337305
395	0.006203444563
396	0.006165950294
397	0.00615794551
398	0.006114822668
399	0.006108355095
400	0.00610456735
401	0.006068055223
402	0.006061783802
403	0.006058098782
404	0.006016057532
405	0.00601237954
406	0.005976788643
407	0.005948940543
408	0.005907885017
409	0.00587312412
410	0.005866490246
411	0.005824324904
412	0.005783866443
413	0.005753817558
414	0.005717963743
415	0.005684630848
416	0.005677819872
417	0.005638821157
418	0.005631892351
419	0.005593191402
420	0.005560741158
421	0.005532149558
422	0.005495088513
423	0.005455504816
424	0.005431432861
425	0.005397989749
426	0.005374459656
427	0.005339482286
428	0.00530476394
429	0.00527574734
430	0.005243684465
431	0.005216104037
432	0.005211820877
433	0.005178476727
434	0.005144917638
435	0.005114917672
436	0.005080884255
437	0.005076724382
438	0.005044804307
439	0.005015636196
440	0.004980199065
441	0.004976143774
442	0.004954575006
443	0.004927719916
444	0.004902728272
445	0.004873349497
446	0.004869409645
447	0.004838317569
448	0.004813115803
449	0.004783456334
450	0.004752098475
451	0.004726955022
452	0.004723159467
453	0.004698717466
454	0.004695812948
455	0.004661137905
456	0.004658265729
457	0.004625853942
458	0.004602137105
459	0.004599326318
460	0.004595786388
461	0.004566915718
462	0.004538145446
463	0.004508395642
464	0.004485471663
465	0.004482793118
466	0.004480150924
467	0.004451576954
468	0.004439647883
469	0.004413359669
470	0.004410771539
471	0.004389435701
472	0.004363813499
473	0.004334106954
474	0.004310362372
475	0.004307809054
476	0.004296062076
477	0.004270646042
478	0.004248984975
479	0.004218964359
480	0.004195478191
481	0.004172580491
482	0.004148419621
483	0.004124381267
484	0.004103246293
485	0.004096995018
486	0.004072754867
487	0.004049765591
488	0.004043640288
489	0.004017171856
490	0.004011458301
491	0.003988111977
492	0.003967821183
493	0.00396481225
494	0.003961845892
495	0.003938777857
496	0.0039112542
497	0.003906373506
498	0.003901590656
499	0.003874597998
500	0.003869159991
501	0.003864499437
502	0.003837966519
503	0.003832677587
504	0.003828133741
505	0.003810158324
506	0.00378873957
507	0.00376686804
508	0.003747332062
509	0.003721893344
510	0.0037174134
511	0.003699107959
512	0.003677994364
513	0.003653497465
514	0.003648862218
515	0.003644585496
516	0.003627722354
517	0.003607593385
518	0.003591619752
519	0.003571452704
520	0.003553015033
521	0.003529128363
522	0.00352473297
523	0.003503179913
524	0.003499142599
525	0.003483885251
526	0.003460913648
527	0.003445205854
528	0.00342548091
529	0.003410219474
530	0.003391283418
531	0.00337680444
532	0.003367397465
533	0.003358265032
534	0.003342221087
535	0.003323983818
536	0.003310819244
537	0.003291607561
538	0.003287587542
539	0.003268363974
540	0.003255128345
541	0.003231727822
542	0.003214164953
543	0.003193661308
544	0.003175866472
545	0.003166425286
546	0.003149467634
547	0.003141021066
548	0.003138755468
549	0.00312354805
550	0.003105628189
551	0.00310285664
552	0.003085777951
553	0.003066280011
554	0.003064108124
555	0.003050355306
556	0.00302996375
557	0.00302636825
558	0.003007711456
559	0.002991683142
560	0.00297234117
561	0.002968828456
562	0.002965389307
563	0.002949811916
564	0.00294001617
565	0.002924861611
566	0.002922663929
567	0.002914191067
568	0.00289859369
569	0.002879952275
570	0.002871135264
571	0.002860331108
572	0.002843604322
573	0.002829140529
574	0.002823332064
575	0.002820182383
576	0.002817081959
577	0.002800762893
578	0.002786738266
579	0.002783733611
580	0.002779583194
581	0.002761891099
582	0.002753688463
583	0.002750776707
584	0.002738250888
585	0.002730573648
586	0.002720170121
587	0.002709996436
588	0.002706003111
589	0.002693838795
590	0.002689941996
591	0.002687124223
592	0.002675597834
593	0.002672827187
594	0.0026630503
595	0.002660326485
596	0.002649048852
597	0.002639554551
598	0.002630547598
599	0.002627889648
600	0.002624244214
601	0.00260747153
602	0.002599942624
603	0.002597381366
604	0.002594859364
605	0.002584914971
606	0.002581431881
607	0.00256819535
608	0.002564778738
609	0.002562336797
610	0.002559026291
611	0.00254789134
612	0.00253631954
613	0.002533113144
614	0.002512957219
615	0.002499859127
616	0.002496726725
617	0.002494396649
618	0.002481462505
619	0.002470240194
620	0.002468158936
621	0.002452748461
622	0.002450049912
623	0.002448350069
624	0.002446675153
625	0.002434363283
626	0.002421303845
627	0.002408530914
628	0.002397676304
629	0.002384989215
630	0.002369793244
631	0.002358131177
632	0.002347587704
633	0.002337527851
634	0.002321778866
635	0.00230968358
636	0.002299929211
637	0.002289953272
638	0.002278209593
639	0.00226873518
640	0.002254469656
641	0.002245217165
642	0.002236130901
643	0.002225744512
644	0.00221748991
645	0.002208871615
646	0.002200029385
647	0.002186353252
648	0.002177717253
649	0.002161469033
650	0.002153133393
651	0.002137291058
652	0.002123188477
653	0.00211154356
654	0.002103769208
