char,idx,,
a,0,,
à,1,,
á,2,,x
â,3,,
ã,4,,x
ä,5,,
æ,6,,x
b,7,,
c,8,,
ç,9,,
d,10,,
e,11,,
è,12,,
é,13,,
ê,14,,
ë,15,,
f,16,,
g,17,,
h,18,,
i,19,,
í,20,,
î,21,,
ï,22,,
j,23,,
k,24,,
l,25,,
m,26,,
n,27,,
ñ,28,,x
o,29,,
ò,30,,x
ó,31,,x
ô,32,,
õ,33,,x
ö,34,,
œ,35,,
p,36,,
q,37,,
r,38,,
s,39,,
ß,40,,x
t,41,,
u,42,,
ù,43,,
ú,44,,x
û,45,,
ü,46,,
v,47,,
w,48,,
x,49,,
y,50,,
z,51,,
#,52,,
